OpalApple,4IJQbsqJlTyXgN7qwUGSNM,O Holy Night,Pentatonix,"{'acousticness': 0.831, 'danceability': 0.184, 'energy': 0.174, 'instrumentalness': 0, 'liveness': 0.0886, 'loudness': -8.852, 'speechiness': 0.0297, 'valence': 0.152, 'tempo': 75.039}",True,False,False,False
OpalApple,7BvCDrlYwJ5D9RUqvvs3BT,Little Drummer Boy,Pentatonix,"{'acousticness': 0.3, 'danceability': 0.713, 'energy': 0.411, 'instrumentalness': 7.19e-05, 'liveness': 0.0763, 'loudness': -8.24, 'speechiness': 0.0355, 'valence': 0.626, 'tempo': 134.007}",True,False,False,False
OpalApple,58TLNkv8YIIX9rEcw1PVOt,White Winter Hymnal (Fleet Foxes Cover),Pentatonix,"{'acousticness': 0.128, 'danceability': 0.816, 'energy': 0.41, 'instrumentalness': 4.15e-05, 'liveness': 0.0676, 'loudness': -12.477, 'speechiness': 0.0528, 'valence': 0.468, 'tempo': 125.987}",True,False,False,False
OpalApple,3FgVs7ZXyzBy13SybWXeel,Sleigh Ride,Pentatonix,"{'acousticness': 0.461, 'danceability': 0.747, 'energy': 0.489, 'instrumentalness': 0, 'liveness': 0.276, 'loudness': -8.944, 'speechiness': 0.029, 'valence': 0.877, 'tempo': 107.999}",True,False,False,False
OpalApple,5o9JHeY8e47bXCjSZOnD7b,Winter Wonderland / Don't Worry Be Happy (feat. Tori Kelly),Pentatonix,"{'acousticness': 0.274, 'danceability': 0.53, 'energy': 0.398, 'instrumentalness': 0, 'liveness': 0.0858, 'loudness': -8.506, 'speechiness': 0.0523, 'valence': 0.717, 'tempo': 129.592}",True,False,False,False
OpalApple,18FgkffvQN7dBgUKndmDhH,Dance of the Sugar Plum Fairy,Pentatonix,"{'acousticness': 0.115, 'danceability': 0.41, 'energy': 0.369, 'instrumentalness': 0.0618, 'liveness': 0.29, 'loudness': -10.24, 'speechiness': 0.0339, 'valence': 0.475, 'tempo': 150.476}",True,False,False,False
OpalApple,6PfQuBnKZPjt7cB7fRUuLi,"Mary, Did You Know?",Pentatonix,"{'acousticness': 0.296, 'danceability': 0.206, 'energy': 0.314, 'instrumentalness': 0, 'liveness': 0.0999, 'loudness': -9.084, 'speechiness': 0.0317, 'valence': 0.163, 'tempo': 209.99}",True,False,False,False
OpalApple,72LUK7qZLsWTsJn4WwWo9j,It's the Most Wonderful Time of the Year,Pentatonix,"{'acousticness': 0.15, 'danceability': 0.691, 'energy': 0.586, 'instrumentalness': 0, 'liveness': 0.13, 'loudness': -6.892, 'speechiness': 0.0257, 'valence': 0.733, 'tempo': 95.504}",True,False,False,False
OpalApple,28vlppNXOSeMYi6Mwou6qs,Joy to the World,Pentatonix,"{'acousticness': 0.0561, 'danceability': 0.605, 'energy': 0.583, 'instrumentalness': 0, 'liveness': 0.328, 'loudness': -5.898, 'speechiness': 0.0316, 'valence': 0.801, 'tempo': 95.026}",True,False,False,False
OpalApple,2HQerWGTwJfTtOlJ3OA2Yn,The First Noel,Pentatonix,"{'acousticness': 0.562, 'danceability': 0.143, 'energy': 0.301, 'instrumentalness': 1.63e-06, 'liveness': 0.0734, 'loudness': -11.165, 'speechiness': 0.0334, 'valence': 0.276, 'tempo': 91.092}",True,False,False,False
OpalApple,0D7DRqVU5h31xtEUccV4s7,Have Yourself a Merry Little Christmas,Pentatonix,"{'acousticness': 0.147, 'danceability': 0.653, 'energy': 0.415, 'instrumentalness': 0, 'liveness': 0.0759, 'loudness': -7.489, 'speechiness': 0.0288, 'valence': 0.762, 'tempo': 91.977}",True,False,False,False
OpalApple,6o94nmp72lGvcFfaF6dsjZ,"O Come, All Ye Faithful",Pentatonix,"{'acousticness': 0.132, 'danceability': 0.717, 'energy': 0.604, 'instrumentalness': 0, 'liveness': 0.0632, 'loudness': -5.7, 'speechiness': 0.0594, 'valence': 0.826, 'tempo': 111.008}",True,False,False,False
OpalApple,6dVa1lUKHU2Jqkh6530irt,God Rest Ye Merry Gentlemen,Pentatonix,"{'acousticness': 0.763, 'danceability': 0.757, 'energy': 0.399, 'instrumentalness': 0, 'liveness': 0.196, 'loudness': -8.833, 'speechiness': 0.057, 'valence': 0.7, 'tempo': 135.939}",True,False,False,False
OpalApple,550rQQCGkrTzvp4SfpOPzx,Hallelujah,Pentatonix,"{'acousticness': 0.454, 'danceability': 0.322, 'energy': 0.377, 'instrumentalness': 0, 'liveness': 0.338, 'loudness': -7.385, 'speechiness': 0.0356, 'valence': 0.366, 'tempo': 118.669}",True,False,False,False
OpalApple,0qcr5FMsEO85NAQjrlDRKo,"Let It Go - From ""Frozen""/Soundtrack Version",Idina Menzel,"{'acousticness': 0.558, 'danceability': 0.543, 'energy': 0.485, 'instrumentalness': 0, 'liveness': 0.12, 'loudness': -6.85, 'speechiness': 0.0305, 'valence': 0.371, 'tempo': 136.961}",True,False,False,False
OpalApple,70b5Sq3ePOu3Gqg0hjlOtR,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",Kristen Bell,"{'acousticness': 0.815, 'danceability': 0.354, 'energy': 0.411, 'instrumentalness': 1e-06, 'liveness': 0.106, 'loudness': -6.018, 'speechiness': 0.0344, 'valence': 0.43, 'tempo': 90.831}",True,False,False,False
OpalApple,3IPnBzGRMg6BfViFxxa0Gq,"Love Is an Open Door - From ""Frozen""/Soundtrack Version",Kristen Bell,"{'acousticness': 0.262, 'danceability': 0.737, 'energy': 0.637, 'instrumentalness': 0, 'liveness': 0.319, 'loudness': -6.308, 'speechiness': 0.0735, 'valence': 0.537, 'tempo': 100.033}",True,False,False,False
OpalApple,3Z0oQ8r78OUaHvGPiDBR3W,Into the Unknown,Idina Menzel,"{'acousticness': 0.849, 'danceability': 0.323, 'energy': 0.405, 'instrumentalness': 0.000544, 'liveness': 0.138, 'loudness': -8.533, 'speechiness': 0.0413, 'valence': 0.274, 'tempo': 145.104}",True,False,False,False
OpalApple,50WeOnXhM1H7AZEeIDoWfZ,Show Yourself,Idina Menzel,"{'acousticness': 0.724, 'danceability': 0.321, 'energy': 0.429, 'instrumentalness': 9.1e-05, 'liveness': 0.0606, 'loudness': -7.073, 'speechiness': 0.0302, 'valence': 0.174, 'tempo': 123.419}",True,False,False,False
OpalApple,3hBXvHLlTHvnbwrPbeoyAj,Jingle Bell Rock,Bobby Helms,"{'acousticness': 0.643, 'danceability': 0.754, 'energy': 0.424, 'instrumentalness': 0, 'liveness': 0.0652, 'loudness': -8.463, 'speechiness': 0.0363, 'valence': 0.806, 'tempo': 119.705}",True,False,False,False
OpalApple,0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,"{'acousticness': 0.164, 'danceability': 0.336, 'energy': 0.627, 'instrumentalness': 0, 'liveness': 0.0708, 'loudness': -7.463, 'speechiness': 0.0384, 'valence': 0.35, 'tempo': 150.273}",True,False,False,False
OpalApple,7irY7Ldcf6BFpycGl62vum,"Baby, It's Cold Outside (feat. Darren Criss)",Glee Cast,"{'acousticness': 0.616, 'danceability': 0.52, 'energy': 0.27, 'instrumentalness': 0, 'liveness': 0.109, 'loudness': -9.806, 'speechiness': 0.0299, 'valence': 0.509, 'tempo': 110.789}",True,False,False,False
OpalApple,5buxE0y6zJRJnxpkDExJ4U,Santa Baby,Glee Cast,"{'acousticness': 0.6, 'danceability': 0.706, 'energy': 0.308, 'instrumentalness': 0, 'liveness': 0.254, 'loudness': -7.35, 'speechiness': 0.0343, 'valence': 0.62, 'tempo': 114.974}",True,False,False,False
OpalApple,75lWQzF7y0FY9380G3gEZ9,Silent Night,Pentatonix,"{'acousticness': 0.934, 'danceability': 0.186, 'energy': 0.107, 'instrumentalness': 0, 'liveness': 0.297, 'loudness': -14.802, 'speechiness': 0.0347, 'valence': 0.149, 'tempo': 107.095}",True,False,False,False
OpalApple,0JdRDr3A8zAvEFdUie360p,A Marshmallow World,Bing Crosby,"{'acousticness': 0.862, 'danceability': 0.759, 'energy': 0.291, 'instrumentalness': 0, 'liveness': 0.115, 'loudness': -8.963, 'speechiness': 0.0692, 'valence': 0.668, 'tempo': 111.809}",True,False,False,False
OpalApple,6QhGr8mnQlQASvTzJLgNSm,"White Christmas - From ""Holiday Inn"" Soundtrack",Bing Crosby,"{'acousticness': 0.945, 'danceability': 0.242, 'energy': 0.235, 'instrumentalness': 0.00449, 'liveness': 0.232, 'loudness': -11.84, 'speechiness': 0.0442, 'valence': 0.226, 'tempo': 77.587}",True,False,False,False
OpalApple,0lLdorYw7lVrJydTINhWdI,It's Beginning to Look a Lot like Christmas,Michael Bublé,"{'acousticness': 0.908, 'danceability': 0.339, 'energy': 0.214, 'instrumentalness': 7.47e-06, 'liveness': 0.341, 'loudness': -11.714, 'speechiness': 0.0375, 'valence': 0.363, 'tempo': 94.775}",True,False,False,False
OpalApple,6Lh85Pe18pqvNdDoWgTVUC,Blue Christmas,Michael Bublé,"{'acousticness': 0.192, 'danceability': 0.341, 'energy': 0.64, 'instrumentalness': 4.61e-05, 'liveness': 0.268, 'loudness': -4.432, 'speechiness': 0.0378, 'valence': 0.351, 'tempo': 86.006}",True,False,False,False
OpalApple,0FgjttxheMlDwZ0iqPKUYr,Silver Bells (feat. Naturally 7),Michael Bublé,"{'acousticness': 0.91, 'danceability': 0.435, 'energy': 0.199, 'instrumentalness': 0, 'liveness': 0.101, 'loudness': -10.437, 'speechiness': 0.0294, 'valence': 0.428, 'tempo': 98.127}",True,False,False,False
OpalApple,3eLlW0GegkXy3o92t51xaJ,"Schubert: Ave Maria, Op. 52 No. 6, D. 839",Franz Schubert,"{'acousticness': 0.99, 'danceability': 0.206, 'energy': 0.058, 'instrumentalness': 0.000573, 'liveness': 0.09, 'loudness': -20.467, 'speechiness': 0.0441, 'valence': 0.0479, 'tempo': 176.377}",True,False,False,False
OpalApple,4eKD9QhFqvwA4ilUAkQAbI,"O Come, O Come Emmanuel",Pentatonix,"{'acousticness': 0.725, 'danceability': 0.387, 'energy': 0.329, 'instrumentalness': 0.000413, 'liveness': 0.109, 'loudness': -13.274, 'speechiness': 0.0406, 'valence': 0.394, 'tempo': 149.984}",True,False,False,False
OpalApple,64G40fpdMQE95CSIJx9Qr1,Coventry Carol,Pentatonix,"{'acousticness': 0.378, 'danceability': 0.388, 'energy': 0.331, 'instrumentalness': 1.07e-05, 'liveness': 0.122, 'loudness': -10.131, 'speechiness': 0.0291, 'valence': 0.225, 'tempo': 103.852}",True,False,False,False
OpalApple,2hFfoMHXNp1wurL3nEqG68,I Saw Three Ships,Pentatonix,"{'acousticness': 0.172, 'danceability': 0.752, 'energy': 0.634, 'instrumentalness': 0, 'liveness': 0.0484, 'loudness': -8.752, 'speechiness': 0.0693, 'valence': 0.72, 'tempo': 110.035}",True,False,False,False
OpalApple,4GtwsI12udoBup7wWj7uEa,"Carmen / Act II: Toreador Song: ""Votre toast, je peux vous le rendre"" (from Carmen / Act 2)",Georges Bizet,"{'acousticness': 0.959, 'danceability': 0.468, 'energy': 0.358, 'instrumentalness': 0.228, 'liveness': 0.154, 'loudness': -12.535, 'speechiness': 0.0783, 'valence': 0.585, 'tempo': 112.47}",True,False,False,False
OpalApple,6tISY6ys9hfG2gVk4saUmY,'O sole mio (Arr. Chiaramello),Eduardo di Capua,"{'acousticness': 0.947, 'danceability': 0.263, 'energy': 0.304, 'instrumentalness': 0.138, 'liveness': 0.144, 'loudness': -11.846, 'speechiness': 0.0334, 'valence': 0.286, 'tempo': 85.394}",True,False,False,False
OpalApple,6MBVLMhKlTUgJAtcbsNc8x,"Mozart: Le nozze di Figaro, K. 492, Act 2: ""Voi che sapete"" (Cherubino)",Wolfgang Amadeus Mozart,"{'acousticness': 0.989, 'danceability': 0.378, 'energy': 0.113, 'instrumentalness': 0.000562, 'liveness': 0.149, 'loudness': -17.41, 'speechiness': 0.0523, 'valence': 0.163, 'tempo': 63.568}",True,False,False,False
OpalApple,16iwv1n3trm0BESgMePUTJ,"Mozart: Le nozze di Figaro, K. 492, Act 1: ""Non so più"" (Cherubino)",Wolfgang Amadeus Mozart,"{'acousticness': 0.992, 'danceability': 0.415, 'energy': 0.131, 'instrumentalness': 0.00271, 'liveness': 0.0668, 'loudness': -16.706, 'speechiness': 0.0539, 'valence': 0.144, 'tempo': 103.139}",True,False,False,False
OpalApple,0BXJIRZB6c1Abb5TsaP7Yl,"King Arthur, Z. 628: King Arthur, Z.628, Act IV: ""Two Daughters of This Aged Stream""",Henry Purcell,"{'acousticness': 0.926, 'danceability': 0.314, 'energy': 0.0866, 'instrumentalness': 0.129, 'liveness': 0.101, 'loudness': -19.059, 'speechiness': 0.0473, 'valence': 0.125, 'tempo': 78.474}",True,False,False,False
OpalApple,6GxgK8LQhfWRkF49b5o6Et,Amarilli mia bella,Giulio Caccini,"{'acousticness': 0.995, 'danceability': 0.287, 'energy': 0.0254, 'instrumentalness': 0.00198, 'liveness': 0.0985, 'loudness': -26.365, 'speechiness': 0.0461, 'valence': 0.0526, 'tempo': 72.441}",True,False,False,False
OpalApple,3eLlW0GegkXy3o92t51xaJ,"Schubert: Ave Maria, Op. 52 No. 6, D. 839",Franz Schubert,"{'acousticness': 0.99, 'danceability': 0.206, 'energy': 0.058, 'instrumentalness': 0.000573, 'liveness': 0.09, 'loudness': -20.467, 'speechiness': 0.0441, 'valence': 0.0479, 'tempo': 176.377}",True,False,False,False
OpalApple,3BF0S0f1KQNvTd5c9B3E2u,"L'elisir d'amore / Act II: ""Una furtiva lagrima""",Gaetano Donizetti,"{'acousticness': 0.984, 'danceability': 0.169, 'energy': 0.0922, 'instrumentalness': 0.000229, 'liveness': 0.111, 'loudness': -17.977, 'speechiness': 0.0454, 'valence': 0.0707, 'tempo': 77.71}",True,False,False,False
OpalApple,7LhrCRWJdRp1cst4QDmoA7,"Offenbach: Fantasio, Act 1: ""Voyez dans la nuit brune"" (Fantasio)",Jacques Offenbach,"{'acousticness': 0.993, 'danceability': 0.359, 'energy': 0.106, 'instrumentalness': 0.00168, 'liveness': 0.137, 'loudness': -20.799, 'speechiness': 0.0489, 'valence': 0.189, 'tempo': 97.921}",True,False,False,False
OpalApple,3SGiYJ1X4oFaASSC0c8KFe,"Les Contes d'Hoffmann / Act 4: ""Belle nuit, ô nuit d'amour""",Jacques Offenbach,"{'acousticness': 0.957, 'danceability': 0.215, 'energy': 0.0605, 'instrumentalness': 8.48e-05, 'liveness': 0.0784, 'loudness': -26.501, 'speechiness': 0.0386, 'valence': 0.0952, 'tempo': 100.981}",True,False,False,False
OpalApple,7rV80QjdKAqOZxM3XJ19Vz,"5 Lieder, Op. 94: No. 4, Sapphische Ode",Johannes Brahms,"{'acousticness': 0.991, 'danceability': 0.2, 'energy': 0.00997, 'instrumentalness': 0.00182, 'liveness': 0.0918, 'loudness': -29.896, 'speechiness': 0.0509, 'valence': 0.0377, 'tempo': 176.917}",True,False,False,False
OpalApple,5MpayeDmtJwgCpxQOkVBtN,"Rigoletto: ""La donna è mobile""",Giuseppe Verdi,"{'acousticness': 0.963, 'danceability': 0.366, 'energy': 0.174, 'instrumentalness': 1.11e-05, 'liveness': 0.085, 'loudness': -14.047, 'speechiness': 0.0384, 'valence': 0.389, 'tempo': 67.893}",True,False,False,False
OpalApple,51Fi8flrG3IHrFeU4G198k,"Gianni Schicchi: ""O mio babbino caro""",Giacomo Puccini,"{'acousticness': 0.979, 'danceability': 0.255, 'energy': 0.194, 'instrumentalness': 0.375, 'liveness': 0.678, 'loudness': -18.924, 'speechiness': 0.044, 'valence': 0.0799, 'tempo': 128.548}",True,False,False,False
OpalApple,6f2QFiiM5mePNlUeHUL3Hh,"Le nozze di Figaro, K. 492 / Act 3: ""Sull’aria ... Che soave zeffiretto""",Wolfgang Amadeus Mozart,"{'acousticness': 0.985, 'danceability': 0.245, 'energy': 0.0497, 'instrumentalness': 8.01e-06, 'liveness': 0.395, 'loudness': -24.792, 'speechiness': 0.0523, 'valence': 0.104, 'tempo': 103.021}",True,False,False,False
OpalApple,5X6bt0reZfHUAn0KpBrArf,Péchés de vieillesse / Vol. III: Tirana pour deux voix (Les amants de Séville),Gioachino Rossini,"{'acousticness': 0.985, 'danceability': 0.426, 'energy': 0.233, 'instrumentalness': 0.00126, 'liveness': 0.0965, 'loudness': -17.419, 'speechiness': 0.0641, 'valence': 0.287, 'tempo': 117.013}",True,False,False,False
OpalApple,66ai6JEub08B31JWtBghr6,"Die Zauberflöte / Act 2: ""Pa-Pa-Pa-Pa-Pa-Pa-Papagena!""",Wolfgang Amadeus Mozart,"{'acousticness': 0.943, 'danceability': 0.549, 'energy': 0.286, 'instrumentalness': 0.0735, 'liveness': 0.21, 'loudness': -17.014, 'speechiness': 0.0514, 'valence': 0.637, 'tempo': 116.617}",True,False,False,False
OpalApple,14gh5ijLaxHNPHkr0udSpV,"Hänsel und Gretel: Abendsegen ""Evening Prayer""",Engelbert Humperdinck,"{'acousticness': 0.987, 'danceability': 0.184, 'energy': 0.0576, 'instrumentalness': 0.00484, 'liveness': 0.072, 'loudness': -24.072, 'speechiness': 0.0448, 'valence': 0.038, 'tempo': 75.449}",True,False,False,False
OpalApple,7LBClQvcqieeo3gwiMkBHX,"Orlando, HWV 31 / Act 1: No. 16 Terzetto ""Consolati, o bella""",George Frideric Handel,"{'acousticness': 0.921, 'danceability': 0.467, 'energy': 0.336, 'instrumentalness': 0, 'liveness': 0.157, 'loudness': -10.947, 'speechiness': 0.0488, 'valence': 0.488, 'tempo': 82.974}",True,False,False,False
OpalApple,12OMLiiWSW96im8wbqEPeW,"Grieg: Peer Gynt, Op. 23, Act 4: No. 18, Solveig's Song",Edvard Grieg,"{'acousticness': 0.968, 'danceability': 0.24, 'energy': 0.042, 'instrumentalness': 0.00485, 'liveness': 0.0655, 'loudness': -27.474, 'speechiness': 0.0586, 'valence': 0.0379, 'tempo': 137.558}",True,False,False,False
OpalApple,1a2eKIwjZQgM44dWcXEVjg,"Offenbach: Les contes d'Hoffmann, Act II: ""Les oiseaux dans la charmille"" (Olympia)",Jacques Offenbach,"{'acousticness': 0.952, 'danceability': 0.352, 'energy': 0.0392, 'instrumentalness': 0.0261, 'liveness': 0.0832, 'loudness': -24.314, 'speechiness': 0.113, 'valence': 0.186, 'tempo': 174.934}",True,False,False,False
OpalApple,4FOoj559Bj4nnIlfCbzTn4,"Mozart: Die Zauberflöte, K. 620, Act 2: ""Der Hölle Rache kocht in meinem Herzen"" (Königin)",Wolfgang Amadeus Mozart,"{'acousticness': 0.938, 'danceability': 0.409, 'energy': 0.323, 'instrumentalness': 0.0021, 'liveness': 0.2, 'loudness': -12.664, 'speechiness': 0.0692, 'valence': 0.212, 'tempo': 77.661}",True,False,False,False
OpalApple,5XEXInbabpmxHdMxb9YYvk,"La clemenza di Tito, K. 621 / Act I: ""Ah perdona al primo affetto""",Wolfgang Amadeus Mozart,"{'acousticness': 0.99, 'danceability': 0.366, 'energy': 0.165, 'instrumentalness': 3.27e-06, 'liveness': 0.206, 'loudness': -14.764, 'speechiness': 0.0539, 'valence': 0.112, 'tempo': 124.095}",True,False,False,False
OpalApple,5QNjXQmcpCltOtoYJ02DtN,Frühlingsstimmen,Johann Strauss II,"{'acousticness': 0.982, 'danceability': 0.381, 'energy': 0.0739, 'instrumentalness': 0.337, 'liveness': 0.125, 'loudness': -19.293, 'speechiness': 0.0632, 'valence': 0.108, 'tempo': 91.822}",True,False,False,False
OpalApple,4AsZDH0FVs1kdkIT0ZOwAt,"Maiglöckchen und die Blümelein, Op. 63, No. 6",Felix Mendelssohn,"{'acousticness': 0.989, 'danceability': 0.556, 'energy': 0.0605, 'instrumentalness': 4.18e-06, 'liveness': 0.167, 'loudness': -22.045, 'speechiness': 0.141, 'valence': 0.52, 'tempo': 119.423}",True,False,False,False
OpalApple,2QRL3aEqAyKCc88yfoEq3g,"Delibes: Lakmé, Act 1: Duo des fleurs. ""Viens, Mallika"" (Lakmé, Mallika)",Léo Delibes,"{'acousticness': 0.987, 'danceability': 0.316, 'energy': 0.0972, 'instrumentalness': 0.000171, 'liveness': 0.0918, 'loudness': -20.643, 'speechiness': 0.0529, 'valence': 0.0398, 'tempo': 67.927}",True,False,False,False
OpalApple,7ArnfAp7C9TtJic6UoG9B8,"Gounod: Faust, Act 4: ""Versez vos chagrins dans mon âme"" (Siébel)",Charles Gounod,"{'acousticness': 0.994, 'danceability': 0.158, 'energy': 0.0551, 'instrumentalness': 0.155, 'liveness': 0.105, 'loudness': -22.152, 'speechiness': 0.0467, 'valence': 0.117, 'tempo': 172.899}",True,False,False,False
OpalApple,12QLVjMFs2452kTUhUhfih,"Mozart: La finta giardiniera, K. 196, Act 3: ""Va' pure ad altri in braccio"" (Ramiro)",Wolfgang Amadeus Mozart,"{'acousticness': 0.974, 'danceability': 0.371, 'energy': 0.254, 'instrumentalness': 6.54e-05, 'liveness': 0.179, 'loudness': -12.726, 'speechiness': 0.0575, 'valence': 0.325, 'tempo': 151.657}",True,False,False,False
OpalApple,3tBXJe3kasf7FVpl302u5A,"Ravel: Shéhérazade, M. 17: II. La Flûte enchantée",Maurice Ravel,"{'acousticness': 0.994, 'danceability': 0.181, 'energy': 0.0329, 'instrumentalness': 0.497, 'liveness': 0.118, 'loudness': -23.653, 'speechiness': 0.0628, 'valence': 0.0387, 'tempo': 71.748}",True,False,False,False
OpalApple,3tuXBARqXsuOWKozuqdDDU,"Massenet: Thaïs, Act 2: ""Celle qui vient est plus belle"" (La charmeuse, Crobyle, Myrtale)",Jules Massenet,"{'acousticness': 0.97, 'danceability': 0.146, 'energy': 0.0602, 'instrumentalness': 0.0441, 'liveness': 0.122, 'loudness': -23.179, 'speechiness': 0.047, 'valence': 0.0412, 'tempo': 66.891}",True,False,False,False
OpalApple,7I8JpmH9Zo5ceYjGHc5f5Y,"Bonjour, Suzon!",Léo Delibes,"{'acousticness': 0.992, 'danceability': 0.388, 'energy': 0.166, 'instrumentalness': 4.92e-05, 'liveness': 0.679, 'loudness': -17.291, 'speechiness': 0.3, 'valence': 0.377, 'tempo': 171.191}",True,False,False,False
OpalApple,4CZWCG1KOEZPGdQqDL85VF,"The Marriage of Figaro / ""Duettino"" Sull 'Aria",Wolfgang Amadeus Mozart,"{'acousticness': 0.984, 'danceability': 0.269, 'energy': 0.0492, 'instrumentalness': 7.46e-06, 'liveness': 0.246, 'loudness': -24.575, 'speechiness': 0.055, 'valence': 0.111, 'tempo': 119.088}",True,False,False,False
OpalApple,1KzodV1NimamZa4pI9FgX9,La vie en rose,Andrea Bocelli,"{'acousticness': 0.862, 'danceability': 0.331, 'energy': 0.375, 'instrumentalness': 0, 'liveness': 0.302, 'loudness': -9.163, 'speechiness': 0.0408, 'valence': 0.4, 'tempo': 78.376}",True,False,False,False
OpalApple,5tu9XeFjLrTCvfO8y0dVk1,"Le nozze di Figaro, K. 492, Atto I Scena 4: No. 5, Duettino ""Via, resti servita"" (Marcellina, Susanna)",Wolfgang Amadeus Mozart,"{'acousticness': 0.967, 'danceability': 0.44, 'energy': 0.189, 'instrumentalness': 6.07e-06, 'liveness': 0.544, 'loudness': -17.669, 'speechiness': 0.121, 'valence': 0.293, 'tempo': 121.017}",True,False,False,False
OpalApple,3Y9DvwUN13suJrHaHjV3tk,Gloria: Laudamus te,Antonio Vivaldi,"{'acousticness': 0.944, 'danceability': 0.443, 'energy': 0.135, 'instrumentalness': 0.00693, 'liveness': 0.323, 'loudness': -21.498, 'speechiness': 0.0416, 'valence': 0.7, 'tempo': 123.201}",True,False,False,False
OpalApple,3YP9FWBErnkN6lPecTBJOC,"Le Nozze di Figaro, Act 2: Aprite, presto, aprite",Wolfgang Amadeus Mozart,"{'acousticness': 0.893, 'danceability': 0.585, 'energy': 0.103, 'instrumentalness': 5.53e-05, 'liveness': 0.395, 'loudness': -30.327, 'speechiness': 0.0593, 'valence': 0.866, 'tempo': 101.186}",True,False,False,False
OpalApple,357KSJls0cXVn1PcxhQhqw,"Le nozze di Figaro, K. 492, Atto II Scena 4: No. 15, Duettino ""Aprite, presto, aprite"" (Susanna, Cherubino)",Wolfgang Amadeus Mozart,"{'acousticness': 0.872, 'danceability': 0.678, 'energy': 0.254, 'instrumentalness': 0.003, 'liveness': 0.425, 'loudness': -23.964, 'speechiness': 0.0529, 'valence': 0.711, 'tempo': 109.307}",True,False,False,False
OpalApple,0SfJizRad1aiyUca8voBTu,"Gershwin: Porgy and Bess, Act 1 Scene 1: ""Summertime"" (Clara, Girls of Chorus)",George Gershwin,"{'acousticness': 0.973, 'danceability': 0.249, 'energy': 0.111, 'instrumentalness': 0.075, 'liveness': 0.0888, 'loudness': -23.713, 'speechiness': 0.0442, 'valence': 0.0344, 'tempo': 89.166}",True,False,False,False
OpalApple,2FR6XOnFXf5MQLqO1VoKAe,Quando m'en vo from La bohème,Giacomo Puccini,"{'acousticness': 0.986, 'danceability': 0.28, 'energy': 0.113, 'instrumentalness': 0.00617, 'liveness': 0.508, 'loudness': -19.782, 'speechiness': 0.0446, 'valence': 0.0606, 'tempo': 105.746}",True,False,False,False
OpalApple,3HLCINMjpshK0P16TFW3yl,"The Daisies, Op. 2 No. 1",Samuel Barber,"{'acousticness': 0.994, 'danceability': 0.449, 'energy': 0.0903, 'instrumentalness': 0, 'liveness': 0.231, 'loudness': -23.531, 'speechiness': 0.131, 'valence': 0.456, 'tempo': 85.807}",True,False,False,False
OpalApple,3yKaohZhkciRdCyZ3U4biM,Air des clochettes,Léo Delibes,"{'acousticness': 0.975, 'danceability': 0.2, 'energy': 0.167, 'instrumentalness': 0.000758, 'liveness': 0.074, 'loudness': -18.909, 'speechiness': 0.0756, 'valence': 0.0652, 'tempo': 51.702}",True,False,False,False
OpalApple,4F5mYTh2IHvMrDuB0ZTNbQ,"Ravel: Shéhérazade, M. 17: I. Asie",Maurice Ravel,"{'acousticness': 0.993, 'danceability': 0.331, 'energy': 0.0824, 'instrumentalness': 0.000353, 'liveness': 0.145, 'loudness': -20.176, 'speechiness': 0.0668, 'valence': 0.0367, 'tempo': 74.044}",True,False,False,False
OpalApple,4XDZaZZr83IUgziO0O4O1d,"Donaudy : ""O del mio amato ben""",Stefano Donaudy,"{'acousticness': 0.993, 'danceability': 0.31, 'energy': 0.0441, 'instrumentalness': 0.00304, 'liveness': 0.0765, 'loudness': -22.6, 'speechiness': 0.0456, 'valence': 0.11, 'tempo': 128.978}",True,False,False,False
OpalApple,4Qcy7fCKpqspeMm01ypZC8,"Carmen / Act 1: ""L'amour est un oiseau rebelle"" (Havanaise)",Georges Bizet,"{'acousticness': 0.984, 'danceability': 0.362, 'energy': 0.019, 'instrumentalness': 0, 'liveness': 0.454, 'loudness': -25.467, 'speechiness': 0.0612, 'valence': 0.159, 'tempo': 114.257}",True,False,False,False
OpalApple,1xtfQ2adCxsz4Evv8oSYDG,Caro mio ben,Tomasso Giordani,"{'acousticness': 0.994, 'danceability': 0.222, 'energy': 0.0266, 'instrumentalness': 0.0007, 'liveness': 0.108, 'loudness': -24.604, 'speechiness': 0.0511, 'valence': 0.126, 'tempo': 73.553}",True,False,False,False
OpalApple,1mtR25Vk0kx98EOERMaaAF,"Fauré: 3 Songs, Op. 7: No. 1, Après un rêve",Gabriel Fauré,"{'acousticness': 0.994, 'danceability': 0.247, 'energy': 0.076, 'instrumentalness': 0.158, 'liveness': 0.0647, 'loudness': -16.738, 'speechiness': 0.0509, 'valence': 0.046, 'tempo': 166.002}",True,False,False,False
OpalApple,1rxH3AT722LfLgDtLZqGkh,Les Contes d'Hoffmann / Act 1: Les oiseaux dans la charmille,Jacques Offenbach,"{'acousticness': 0.958, 'danceability': 0.395, 'energy': 0.0905, 'instrumentalness': 0.0686, 'liveness': 0.0845, 'loudness': -21.293, 'speechiness': 0.233, 'valence': 0.185, 'tempo': 177.494}",True,True,False,False
